1 	 1.007362 
2 	 2.017969 
3 	 3.027661 
4 	 4.03349 
5 	 5.04194 
6 	 6.049472 
7 	 7.055522 
8 	 8.064208 
9 	 9.071511 
10 	 10.07841 
11 	 11.08567 
12 	 12.09759 
13 	 13.10531 
14 	 14.11116 
15 	 15.11491 
16 	 16.11819 
17 	 17.12193 
18 	 18.12759 
19 	 19.13192 
20 	 20.13516 
21 	 21.13956 
22 	 22.14991 
23 	 23.15337 
24 	 24.15766 
25 	 25.55335 
26 	 26.94361 
27 	 28.33819 
28 	 29.73449 
29 	 31.13033 
30 	 32.53222 
31 	 33.92329 
32 	 35.31131 
33 	 36.70322 
34 	 38.09543 
35 	 39.49021 
36 	 40.89224 
37 	 42.29246 
38 	 43.69269 
39 	 45.08782 
40 	 46.4867 
41 	 47.87999 
42 	 49.26753 
43 	 50.65644 
44 	 52.0589 
45 	 53.44833 
46 	 54.83931 
47 	 56.22918 
48 	 57.62103 
49 	 58.62508 
50 	 59.62904 
51 	 1.010557 
52 	 1.027424 
53 	 1.044213 
54 	 1.061029 
55 	 1.077808 
56 	 1.094609 
57 	 1.111409 
58 	 1.128209 
59 	 1.145027 
60 	 1.161831 
61 	 1.178625 
62 	 1.195506 
63 	 1.212257 
64 	 1.229055 
65 	 1.24588 
66 	 1.262665 
67 	 1.279457 
68 	 1.29624 
69 	 1.313003 
70 	 1.329778 
71 	 1.346567 
72 	 1.36339 
73 	 1.386641 
74 	 1.409971 
75 	 1.43319 
76 	 1.456502 
77 	 1.47985 
78 	 1.503083 
79 	 1.526258 
80 	 1.549573 
81 	 1.572827 
82 	 1.596216 
83 	 1.61953 
84 	 1.642913 
85 	 1.666049 
86 	 1.689328 
87 	 1.712711 
88 	 1.736048 
89 	 1.759271 
90 	 1.782555 
91 	 1.80565 
92 	 1.82901 
93 	 1.852087 
94 	 1.875405 
95 	 1.898643 
96 	 1.921839 
97 	 1.938632 
98 	 1.95543 
99 	 1.972244 
100 	 1.989048 
101 	 2.005836 
102 	 2.022544 
103 	 2.03937 
104 	 2.056089 
105 	 2.072877 
106 	 2.089556 
107 	 2.106287 
108 	 2.123039 
109 	 2.139795 
110 	 2.156511 
111 	 2.173223 
112 	 2.189942 
113 	 2.206829 
114 	 2.223626 
115 	 2.240432 
116 	 2.257247 
117 	 2.27398 
118 	 2.290746 
119 	 2.307524 
120 	 2.324313 
121 	 2.347602 
122 	 2.370943 
123 	 2.394154 
124 	 2.417382 
125 	 2.440539 
126 	 2.463744 
127 	 2.486884 
128 	 2.510112 
129 	 2.533477 
130 	 2.556649 
131 	 2.579895 
132 	 2.603191 
133 	 2.626409 
134 	 2.649747 
135 	 2.672836 
136 	 2.696088 
137 	 2.719308 
138 	 2.742473 
139 	 2.765725 
140 	 2.789121 
141 	 2.81234 
142 	 2.835592 
143 	 2.858903 
144 	 2.8822 
145 	 2.89915 
146 	 2.916108 
147 	 2.93308 
148 	 2.950057 
149 	 2.967083 
150 	 2.984069 
151 	 3.001082 
152 	 3.018106 
153 	 3.035105 
154 	 3.052118 
155 	 3.069112 
156 	 3.086096 
157 	 3.103097 
158 	 3.12007 
159 	 3.137056 
160 	 3.15405 
161 	 3.171006 
162 	 3.187947 
163 	 3.204992 
164 	 3.222013 
165 	 3.239041 
166 	 3.256041 
167 	 3.273086 
168 	 3.290084 
169 	 3.313621 
170 	 3.33732 
171 	 3.360913 
172 	 3.384551 
173 	 3.408141 
174 	 3.43179 
175 	 3.455375 
176 	 3.478998 
177 	 3.502633 
178 	 3.526206 
179 	 3.549878 
180 	 3.573451 
181 	 3.597038 
182 	 3.620569 
183 	 3.64453 
184 	 3.668171 
185 	 3.691714 
186 	 3.715533 
187 	 3.739209 
188 	 3.762891 
189 	 3.786471 
190 	 3.810133 
191 	 3.833803 
192 	 3.85735 
193 	 3.874385 
194 	 3.891468 
195 	 3.908485 
196 	 3.925497 
197 	 3.942514 
198 	 3.959604 
